CELL_GLOBAL_ID,DATETIME,RRU.PrbUsedDl,targetTput,DRB.UEThpDl,x,y,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4,Viavi.UE.anomalies
1009,2024-07-26 07:33:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1010,2024-07-26 07:25:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1013,2024-07-26 07:45:47.280717,45.0,0.3,0.158696362919546,2364.9,-1004.0,-92.74456082554455,-10.79670030331657,29.48422662725882,-98.61907058158128,-10.810686661329438,23.60971687122209,-90.7398625878018,-10.794893787191825,31.48892486500159,-99.8021146724856,-10.816579727213252,22.426672780317787,-100.18319138681814,-10.818844102130596,22.04559606598524,-102.52879631946251,-10.838100495043008,19.69999113334085,0.0
1001,2024-07-26 07:33:47.280717,30.0,0.75,0.118068914867673,5.0,-477.8,-89.32148738772214,-10.794035479345752,32.90730006508124,-95.19599714375885,-10.80040409170718,27.03279030904452,-87.31678914997936,-10.79321370657614,34.91199830282402,-91.95891209579771,-10.795891827597671,30.26987535700563,-94.12260784836496,-10.798524132471757,28.106179604438424,-94.22610076937976,-10.798685865363794,28.00268668342362,0.0
1002,2024-07-26 07:31:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1009,2024-07-26 07:35:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1013,2024-07-26 07:47:47.280717,45.0,0.3,0.158673194297452,2364.8,-1001.0,-92.74887089223736,-10.79670515383124,29.47991656056603,-98.62338064827406,-10.810705361237408,23.60540680452932,-90.74417265449458,-10.7948968456232,31.484614798308822,-99.79701965759408,-10.816550770572718,22.431767795209264,-100.1888978611593,-10.81887953356066,22.039889591644048,-102.52001903541912,-10.838007534619464,19.70876841738427,0.0
1013,2024-07-26 07:49:47.280717,45.0,0.3,0.158702877390313,2364.8,-1004.0,-92.7433489371864,-10.79669894033293,29.48543851561697,-98.61785869322318,-10.810681406686925,23.6109287595802,-90.73865069944368,-10.794892927779756,31.49013675335969,-99.801592820538,-10.816576759804605,22.4271946322654,-100.18271337630848,-10.818841136268716,22.046074076494893,-102.52851779267004,-10.838097542302492,19.70026966013335,0.0
1009,2024-07-26 07:37:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1001,2024-07-26 07:35:47.280717,30.0,0.75,0.129818712565198,327.6,-2.0,-86.04527153246899,-10.792858096258016,36.18351592033439,-91.91978128850576,-10.795855253797086,30.309006164297617,-84.04057329472627,-10.792471528045295,38.18821415807712,-93.21861322445756,-10.79726368786902,29.010174228345807,-93.2528907665644,-10.797306855674734,28.975896686238983,-97.01087978923822,-10.804854373095964,25.217907663565164,0.0
1010,2024-07-26 07:27:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1009,2024-07-26 07:39:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1005,2024-07-26 07:27:47.280717,91.0,0.75,0.4134610398686209,1008.0,355.6,-84.23674954815188,-10.792501979169174,37.9920379046515,-90.1112593041886,-10.794478693958522,32.117528148614795,-82.23205131040909,-10.792247059720651,39.99673614239428,-95.08052668579008,-10.800178884013093,27.1482607670133,-96.3131877631396,-10.802921302270674,25.915599689663782,-97.7311235527208,-10.807202799159183,24.497663900082568,0.0
1002,2024-07-26 07:33:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1001,2024-07-26 07:37:47.280717,30.0,0.75,0.118108030123072,5.0,-477.2,-89.31057915963922,-10.79402990419156,32.91820829316414,-95.185088915676,-10.800382560330675,27.04369853712741,-87.30588092189647,-10.79321019203094,34.922906530906914,-91.96675495140248,-10.795899197650158,30.262032501400896,-94.1231931718192,-10.7985250364043,28.10559428098417,-94.2266723102924,-10.798686769262671,28.002115142510995,0.0
1005,2024-07-26 07:29:47.280717,91.0,0.75,0.4133546366773141,1008.0,355.2,-84.24652843818969,-10.79250353336515,37.98225901461369,-90.12103819422646,-10.794484702358844,32.10774925857692,-82.24183020044696,-10.792248039349287,39.98695725235642,-95.07684830654776,-10.800171807647985,27.151939146255625,-96.31210696222684,-10.802918541559649,25.916680490576525,-97.73277642351184,-10.807208647273256,24.49601102929153,0.0
1002,2024-07-26 07:35:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1002,2024-07-26 07:37:47.280717,50.0,0.1,0.1,-570.0,-841.0,-115.50312219373316,-40.79273539658544,16.725665259070226,-117.50782043147592,-40.79327670765106,14.720967021327446,-117.8386946368766,-40.79339260212514,14.390092815926767,-123.38233018751264,-40.79747297004073,8.84645726529073,-123.58756949017987,-40.79774670952435,8.641217962623493,-123.8670475510083,-40.79814085961471,8.361739901795076,0.0
1002,2024-07-26 07:39:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1004,2024-07-26 07:17:47.280717,83.0,0.25,0.25,1419.8917934611802,-616.9279490114109,-97.04381276219914,-10.80495349707175,25.18497469060425,-96.40623061319624,-10.803161550716853,25.82255683960713,-91.16930300616237,-10.79521392372034,31.05948444664101,-89.16460476841965,-10.793956628574124,33.064182684383745,-103.19858036065,-10.845771332829017,19.030207092153383,-103.96178887677463,-10.856061705836169,18.266998576028733,0.0
1002,2024-07-26 07:41:47.280717,91.0,0.75,0.4445742129912109,-993.0,-658.2,-81.37744313824227,-10.79216943073267,40.85134431456111,-87.25195289427903,-10.793192945912624,34.976834558524374,-79.37274490049951,-10.792037453372558,42.856042552303855,-95.19658815093412,-10.800405259818008,27.032199301869248,-95.43131191747356,-10.80088195752876,26.79747553532981,-95.84222927191558,-10.801780964137036,26.386558180887786,0.0
1002,2024-07-26 07:43:47.280717,91.0,0.75,0.444520993236025,-993.0,-658.4,-81.38233387703984,-10.79216983293898,40.84645357576353,-87.25684363307657,-10.793194501152728,34.9719438197268,-79.37763563929707,-10.792037706880905,42.8511518135063,-95.19788223757853,-10.800407818101831,27.03090521522488,-95.43047233886335,-10.80088020621092,26.79831511394001,-95.84052478463188,-10.801777057023145,26.388262668171496,0.0
1009,2024-07-26 07:41:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1002,2024-07-26 07:45:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1001,2024-07-26 07:39:47.280717,30.0,0.75,0.118160260364273,5.0,-476.4,-89.29601352468798,-10.79402248153886,32.932773928115395,-95.17052328072472,-10.800353893748747,27.058264172078665,-87.2913152869452,-10.793205512835884,34.93747216585816,-91.97720166211428,-10.795909035259951,30.25158579068912,-94.12398052770772,-10.798526252533447,28.104806925095644,-94.22744112926628,-10.798687985346549,28.001346323537103,0.0
1013,2024-07-26 07:51:47.280717,45.0,0.3,0.1587187624424209,2364.1,-1001.0,-92.74039383921716,-10.79669561839279,29.488393613586226,-98.6149035952539,-10.810668599757776,23.61388385754948,-90.7356956014744,-10.794890833172914,31.49309185132897,-99.79336204014028,-10.816530003951527,22.435425412663093,-100.18555595171615,-10.818858778071942,22.043231501087227,-102.51806553662897,-10.837986870345093,19.71072191617442,0.0
1006,2024-07-26 07:21:47.280717,62.0,0.25,0.25,-231.1206919086835,761.9196354358045,-88.13921923269358,-10.79350579522196,34.089568220109804,-94.01372898873032,-10.798358085802448,28.215058464073056,-86.1345209949508,-10.792879804191555,36.09426645785256,-91.7976963713024,-10.79574323967698,30.43109108150095,-93.7553421474444,-10.79798027568468,28.473445305358965,-96.42769057843496,-10.803217695454135,25.80109687436842,0.0
1009,2024-07-26 07:43:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1004,2024-07-26 07:19:47.280717,83.0,0.25,0.25,1419.8751463013616,-616.9168642439357,-97.04355251489363,-10.804952710819876,25.185234937909755,-96.40650452564478,-10.803162265599642,25.822282927158607,-91.16904275885692,-10.795213719976417,31.059744693946453,-89.16434452111412,-10.793956500122206,33.06444293168924,-103.19859132295682,-10.845771468187635,19.030196129846576,-103.9616737943864,-10.856060015868437,18.26711365841699,0.0
1003,2024-07-26 07:35:47.280717,56.0,0.1,0.1,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0.0
1005,2024-07-26 07:31:47.280717,91.0,0.75,0.4130355879591021,1008.0,354.0,-84.27585034603705,-10.792508214637436,37.95293710676633,-90.15036010207382,-10.79450279975485,32.07842735072957,-82.27115210829432,-10.79225099001299,39.957635344509065,-95.06580416453323,-10.800150597138355,27.16298328827013,-96.3088702496748,-10.80291027805906,25.919917203128584,-97.73773652177508,-10.80722621019268,24.49105093102829,0.0
1003,2024-07-26 07:37:47.280717,45.0,0.1,0.081344949896415,-415.0,-1365.0,-117.24901954659374,-40.7931920139566,14.979767906209636,-115.24432130885096,-40.79268200979406,16.984466143952414,-123.12352930263046,-40.79714570881284,9.105258150172926,-123.3010198040164,-40.79736804472081,8.927767648786967,-124.92504136160616,-40.79988492261086,7.3037460911972305,-125.28416243561712,-40.80058011347426,6.944625017186255,0.0
1009,2024-07-26 07:45:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1009,2024-07-26 07:47:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1003,2024-07-26 07:39:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1002,2024-07-26 07:47:47.280717,91.0,0.75,0.4443076863879321,-993.0,-659.2,-81.40193615285712,-10.792171449551006,40.826851299946256,-87.27644590889383,-10.793200752218668,34.952341543909554,-79.39723791511433,-10.792038725822335,42.83154953768904,-95.20305865788671,-10.80041805899438,27.02572879491665,-95.4271161293136,-10.80087320870406,26.80167132348977,-95.83370353361204,-10.8017614363024,26.395083919191325,0.0
1009,2024-07-26 07:49:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1001,2024-07-26 07:41:47.280717,30.0,0.25,0.133208759605669,30.980101586684604,-292.1587578443653,-85.10015423703267,-10.792653621093477,37.12863321577071,-90.9746639930694,-10.795064900772717,31.254123459733968,-83.09545599928991,-10.79234264208256,39.13333145351346,-94.16166990991958,-10.798584724790132,28.067117542883764,-94.25177377371038,-10.798726584910224,27.977013679092995,-94.84000531694808,-10.799728541551644,27.388782135855287,0.0
1013,2024-07-26 07:53:47.280717,77.0,0.3,0.3,2267.8,-1009.0,-89.46602961494217,-10.794110691119172,32.7627578378612,-91.4707278526849,-10.795458287394922,30.75805960011848,-97.34523760872167,-10.805896425515089,24.88354984408172,-97.28541703181084,-10.805704067964443,24.943370420992537,-97.69261011086066,-10.807067158640637,24.53617734194272,-100.26905598973408,-10.819382154806693,21.959731463069307,0.0
1001,2024-07-26 07:43:47.280717,30.0,0.75,0.130028433638234,325.4,-2.0,-85.98680168634479,-10.792844114677038,36.24198576645857,-91.86131144238152,-10.79580121451825,30.36747601042187,-83.98210344860202,-10.792462715023248,38.24668400420136,-93.2358182376122,-10.797285312659907,28.9929692151912,-93.26996078573832,-10.797328480250682,28.95882666706505,-97.00622731994343,-10.804840430082306,25.22256013285993,0.0
1010,2024-07-26 07:29:47.280717,48.0,0.1,0.1,-1269.0,-1344.0,-114.80158864270824,-40.79259774161346,17.427198810095135,-116.806286880451,-40.79305832826978,15.422500572352376,-120.77793213177752,-40.79492090662244,11.45085532102586,-122.68079663648771,-40.79662910255398,9.54799081631564,-122.8330111327074,-40.796800814154615,9.395776320095983,-124.97493873408554,-40.79997811671099,7.253848718717838,0.0
1004,2024-07-26 07:21:47.280717,83.0,0.25,0.25,1419.862660931498,-616.9085506683292,-97.0433573257032,-10.804952121150578,25.18543012710019,-96.40670995619789,-10.803162801781356,25.822077496605505,-91.16884756966644,-10.795213567173576,31.05993988313692,-89.1641493319237,-10.793956403786495,33.064638120879685,-103.19859954624984,-10.845771569726107,19.03018790655353,-103.96158748192023,-10.85605874841167,18.26719997088314,0.0
